D,PDR_REPORT,TABLE,1,IRAUCTION_CONFIG,AUCTION_CALENDAR,2,AUCTION_CALENDAR,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION_CONFIG,AUCTION_CALENDAR,1,AUCTION_CALENDAR,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION_CONFIG,AUCTION_IC_ALLOCATIONS,1,AUCTION_IC_ALLOCATIONS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION_CONFIG,AUCTION_IC_ALLOCATIONS,2,AUCTION_IC_ALLOCATIONS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION_CONFIG,AUCTION_REVENUE_ESTIMATE,1,AUCTION_REVENUE_ESTIMATE,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION_CONFIG,AUCTION_REVENUE_TRACK,1,AUCTION_REVENUE_TRACK,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION_CONFIG,AUCTION_RP_ESTIMATE,1,AUCTION_RP_ESTIMATE,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION_CONFIG,AUCTION_TRANCHE,1,AUCTION_TRANCHE,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,MARKET_CONFIG,BIDTYPES,1,BIDTYPES,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,MARKET_CONFIG,BIDTYPESTRK,1,BIDTYPESTRK,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,MARKET_CONFIG,FCASREGUSEFACTORS,1,FCAS_REGU_USAGE_FACTORS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MARKET_CONFIG,FCASREGUSEFACTORS_TRK,1,FCAS_REGU_USAGE_FACTORS_TRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MARKET_CONFIG,INTERCONNECTOR,1,INTERCONNECTOR,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,MARKET_CONFIG,INTERCONNECTORALLOC,1,INTERCONNECTORALLOC,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MARKET_CONFIG,INTERCONNECTORCONSTRAINT,1,INTERCONNECTORCONSTRAINT,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,MARKET_CONFIG,INTRAREGIONALLOC,1,INTRAREGIONALLOC,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MARKET_CONFIG,LOSSFACTORMODEL,1,LOSSFACTORMODEL,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,MARKET_CONFIG,LOSSMODEL,1,LOSSMODEL,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,MARKET_CONFIG,MARKET_PRICE_THRESHOLDS,1,MARKET_PRICE_THRESHOLDS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MARKET_CONFIG,REGION,1,REGION,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,MARKET_CONFIG,REGIONSTANDINGDATA,1,REGIONSTANDINGDATA,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,MARKET_CONFIG,TRANSMISSIONLOSSFACTOR,2,TRANSMISSIONLOSSFACTOR,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,MARKET_CONFIG,TRANSMISSIONLOSSFACTOR,1,TRANSMISSIONLOSSFACTOR,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,MARKET_NOTICE,MARKETNOTICEDATA,1,MARKETNOTICEDATA,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MARKET_NOTICE,MARKETNOTICETYPE,1,MARKETNOTICETYPE,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,MARKET_NOTICE,PARTICIPANTNOTICETRK,1,PARTICIPANTNOTICETRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MCC,CASESOLUTION,1,MCC_CASESOLUTION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MCC,CONSTRAINTSOLUTION,1,MCC_CONSTRAINTSOLUTION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,METERDATA,AGGREGATE_READS,1,METERDATA_AGGREGATE_READS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,METERDATA,INDIVIDUAL_READS,1,METERDATA_INDIVIDUAL_READS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,METERDATA,INTERCONNECTOR,1,METERDATA_INTERCONNECTOR,INSERT,,1,0
D,PDR_REPORT,TABLE,1,METERDATA,METERDATA_SAPS,1,METERDATA_SAPS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,METERDATA,TRK,1,METERDATA_TRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,METERDATA,WDR_READS,1,METERDATA_WDR_READS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,METER_DATA,CUSTOMER,1,METERDATA,INSERT,,1,0
D,PDR_REPORT,TABLE,1,METER_DATA,CUSTOMER_TRK,1,METERDATATRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,METER_DATA,GEN_DUID,1,METERDATA_GEN_DUID,INSERT-UPDATE,,1,0
D,PDR_REPORT,TABLE,1,MR,DAYOFFER_STACK,1,MR_DAYOFFER_STACK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MR,EVENT,1,MR_EVENT,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MR,EVENT_SCHEDULE,1,MR_EVENT_SCHEDULE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MR,PEROFFER_STACK,1,MR_PEROFFER_STACK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MTPASA,CASERESULT,1,MTPASA_CASERESULT,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MTPASA,CONSTRAINTRESULT,1,MTPASA_CONSTRAINTRESULT,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MTPASA,CONSTRAINTSUMMARY,1,MTPASA_CONSTRAINTSUMMARY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MTPASA,DUIDAVAILABILITY,2,MTPASA_DUIDAVAILABILITY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MTPASA,DUIDAVAILABILITY,3,MTPASA_DUIDAVAILABILITY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MTPASA,INTERCONNECTORRESULT,1,MTPASA_INTERCONNECTORRESULT,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MTPASA,LOLPRESULT,1,MTPASA_LOLPRESULT,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MTPASA,REGIONAVAILABILITY,3,MTPASA_REGIONAVAILABILITY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MTPASA,REGIONAVAILABILITY,4,MTPASA_REGIONAVAILABILITY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MTPASA,REGIONAVAILTRK,1,MTPASA_REGIONAVAIL_TRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MTPASA,REGIONITERATION,1,MTPASA_REGIONITERATION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MTPASA,REGIONRESULT,1,MTPASA_REGIONRESULT,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MTPASA,REGIONRESULT,2,MTPASA_REGIONRESULT,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MTPASA,REGIONSUMMARY,1,MTPASA_REGIONSUMMARY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MTPASA,RESERVELIMIT,1,MTPASA_RESERVELIMIT,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MTPASA,RESERVELIMIT_REGION,1,MTPASA_RESERVELIMIT_REGION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,MTPASA,RESERVELIMIT_SET,1,MTPASA_RESERVELIMIT_SET,INSERT,,1,0
D,PDR_REPORT,TABLE,1,NETWORK,EQUIPMENTDETAIL,1,NETWORK_EQUIPMENTDETAIL,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,NETWORK,EQUIPMENTDETAIL,2,NETWORK_EQUIPMENTDETAIL,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,NETWORK,OUTAGECONSTRAINTSET,1,NETWORK_OUTAGECONSTRAINTSET,INSERT,,1,0
D,PDR_REPORT,TABLE,1,NETWORK,OUTAGEDETAIL,3,NETWORK_OUTAGEDETAIL,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,NETWORK,OUTAGEDETAIL,4,NETWORK_OUTAGEDETAIL,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,NETWORK,OUTAGESTATUSCODE,1,NETWORK_OUTAGESTATUSCODE,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,NETWORK,RATING,1,NETWORK_RATING,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,NETWORK,REALTIMERATING,1,NETWORK_REALTIMERATING,INSERT,,1,0
D,PDR_REPORT,TABLE,1,NETWORK,STATICRATING,1,NETWORK_STATICRATING,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,NETWORK,SUBSTATIONDETAIL,1,NETWORK_SUBSTATIONDETAIL,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,NETWORK,SUBSTATIONDETAIL,2,NETWORK_SUBSTATIONDETAIL,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,OFFER,BIDDAYOFFER,2,BIDDAYOFFER,INSERT,,1,0
D,PDR_REPORT,TABLE,1,OFFER,BIDDAYOFFER,1,BIDDAYOFFER,INSERT,,1,0
D,PDR_REPORT,TABLE,1,OFFER,BIDDAYOFFER,3,BIDDAYOFFER,INSERT,,1,0
D,PDR_REPORT,TABLE,1,OFFER,BIDOFFERFILETRK,1,BIDOFFERFILETRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,OFFER,BIDPEROFFER,1,BIDPEROFFER,INSERT,,1,0
D,PDR_REPORT,TABLE,1,OFFER,MTPASA_OFFERDATA,1,MTPASA_OFFERDATA,INSERT,,1,0
D,PDR_REPORT,TABLE,1,OFFER,MTPASA_OFFERDATA,2,MTPASA_OFFERDATA,INSERT,,1,0
D,PDR_REPORT,TABLE,1,OFFER,MTPASA_OFFERFILETRK,1,MTPASA_OFFERFILETRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,OPERATIONAL_DEMAND,ACTUAL,3,DEMANDOPERATIONALACTUAL,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,OPERATIONAL_DEMAND,ACTUAL,2,DEMANDOPERATIONALACTUAL,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,OPERATIONAL_DEMAND,FORECAST,1,DEMANDOPERATIONALFORECAST,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,P5MIN,BLOCKED_CONSTRAINTS,1,P5MIN_BLOCKEDCONSTRAINT,INSERT,,1,0
D,PDR_REPORT,TABLE,1,P5MIN,CASESOLUTION,2,P5MIN_CASESOLUTION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,P5MIN,CONSTRAINTSOLUTION,6,P5MIN_CONSTRAINTSOLUTION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,P5MIN,FCAS_REQUIRMENT,1,P5MIN_FCAS_REQUIREMENT,INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,P5MIN,FCAS_REQ_CONSTRAINT,1,P5MIN_FCAS_REQ_CONSTRAINT,INSERT,,1,0
D,PDR_REPORT,TABLE,1,P5MIN,FCAS_REQ_RUN,1,P5MIN_FCAS_REQ_RUN,INSERT,,1,0
D,PDR_REPORT,TABLE,1,P5MIN,INTERCONNECTORSOLN,4,P5MIN_INTERCONNECTORSOLN,INSERT,,1,0
D,PDR_REPORT,TABLE,1,P5MIN,INTERSENSITIVITIES,1,P5MIN_INTERSENSITIVITIES,INSERT,,1,0
D,PDR_REPORT,TABLE,1,P5MIN,LOCAL_PRICE,1,P5MIN_LOCAL_PRICE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,P5MIN,PRICESENSITIVITIES,1,P5MIN_PRICESENSITIVITIES,INSERT,,1,0
D,PDR_REPORT,TABLE,1,P5MIN,REGIONSOLUTION,8,P5MIN_REGIONSOLUTION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,P5MIN,REGIONSOLUTION,9,P5MIN_REGIONSOLUTION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,P5MIN,SCENARIODEMAND,1,P5MIN_SCENARIODEMAND,INSERT,,1,0
D,PDR_REPORT,TABLE,1,P5MIN,SCENARIODEMANDTRK,1,P5MIN_SCENARIODEMANDTRK,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,P5MIN,UNITSOLUTION,6,P5MIN_UNITSOLUTION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,P5MIN,UNITSOLUTION,5,P5MIN_UNITSOLUTION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,ADG_DETAIL,1,ADG_DETAIL,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,AGGREGATE_DISPATCH_GROUP,1,AGGREGATE_DISPATCH_GROUP,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,BIDDUIDDETAILS,1,BIDDUIDDETAILS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,BIDDUIDDETAILSTRK,1,BIDDUIDDETAILSTRK,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,DISPATCHABLEUNIT,1,DISPATCHABLEUNIT,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,DUALLOC,1,DUALLOC,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,DUDETAIL,6,DUDETAIL,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,DUDETAIL,7,DUDETAIL,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,DUDETAILSUMMARY,6,DUDETAILSUMMARY,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,DUDETAILSUMMARY,7,DUDETAILSUMMARY,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,GENMETER,1,GENMETER,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,GENUNITS,2,GENUNITS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,GENUNITS,3,GENUNITS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,GENUNITS_UNIT,2,GENUNITS_UNIT,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,GENUNITS_UNIT,1,GENUNITS_UNIT,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,MNSP_INTERCONNECTOR,1,MNSP_INTERCONNECTOR,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,MNSP_INTERCONNECTOR,2,MNSP_INTERCONNECTOR,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,MNSP_PARTICIPANT,1,MNSP_PARTICIPANT,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,PARTICIPANT,1,PARTICIPANT,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,PARTICIPANTACCOUNT,1,PARTICIPANTACCOUNT,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,PARTICIPANTCATEGORY,1,PARTICIPANTCATEGORY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,PARTICIPANTCATEGORYALLOC,1,PARTICIPANTCATEGORYALLOC,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,PARTICIPANTCLASS,1,PARTICIPANTCLASS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,PARTICIPANTCREDITDETAIL,1,PARTICIPANTCREDITDETAIL,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,PMS_GROUP,1,PMS_GROUP,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,PMS_GROUPNMI,1,PMS_GROUPNMI,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,PMS_GROUPSERVICE,1,PMS_GROUPSERVICE,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,STADUALLOC,1,STADUALLOC,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,STATION,1,STATION,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,STATIONOPERATINGSTATUS,1,STATIONOPERATINGSTATUS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,STATIONOWNER,1,STATIONOWNER,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PARTICIPANT_REGISTRATION,STATIONOWNERTRK,1,STATIONOWNERTRK,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PD7DAY,CASESOLUTION,1,PD7DAY_CASESOLUTION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PD7DAY,CONSTRAINTSOLUTION,1,PD7DAY_CONSTRAINTSOLUTION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PD7DAY,INTERCONNECTORSOLUTION,1,PD7DAY_INTERCONNECTORSOLUTION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PD7DAY,MARKET_SUMMARY,1,PD7DAY_MARKET_SUMMARY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PD7DAY,MARKET_SUMMARY,2,PD7DAY_MARKET_SUMMARY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PD7DAY,PRICESOLUTION,1,PD7DAY_PRICESOLUTION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PDPASA,CASESOLUTION,3,PDPASA_CASESOLUTION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PDPASA,CONSTRAINTSOLUTION,1,PDPASA_CONSTRAINTSOLUTION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PDPASA,INTERCONNECTORSOLN,1,PDPASA_INTERCONNECTORSOLN,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PDPASA,REGIONSOLUTION,7,PDPASA_REGIONSOLUTION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PDPASA,REGIONSOLUTION,6,PDPASA_REGIONSOLUTION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PREDISPATCH,BLOCKED_CONSTRAINTS,1,PREDISPATCHBLOCKEDCONSTRAINT,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PREDISPATCH,CASE_SOLUTION,1,PREDISPATCHCASESOLUTION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PREDISPATCH,CONSTRAINT_SOLUTION,5,PREDISPATCHCONSTRAINT,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PREDISPATCH,FCAS_REQ_CONSTRAINT,1,PD_FCAS_REQ_CONSTRAINT,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PREDISPATCH,FCAS_REQ_RUN,1,PD_FCAS_REQ_RUN,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PREDISPATCH,INTERCONNECTOR_SOLN,3,PREDISPATCHINTERCONNECTORRES,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PREDISPATCH,INTERCONNECTR_SENS,1,PREDISPATCHINTERSENSITIVITIES,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PREDISPATCH,LOCAL_PRICE,1,PREDISPATCH_LOCAL_PRICE,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PREDISPATCH,MNSPBIDTRK,1,PREDISPATCH_MNSPBIDTRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PREDISPATCH,OFFERTRK,1,PREDISPATCHOFFERTRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PREDISPATCH,PRICESENSITIVITIES,1,PREDISPATCHPRICESENSITIVITIES,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PREDISPATCH,REGIONFCASREQUIREMENT,1,PREDISPATCH_FCAS_REQ,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PREDISPATCH,REGIONFCASREQUIREMENT,2,PREDISPATCH_FCAS_REQ,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PREDISPATCH,REGION_PRICES,2,PREDISPATCHPRICE,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PREDISPATCH,REGION_SOLUTION,7,PREDISPATCHREGIONSUM,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PREDISPATCH,REGION_SOLUTION,8,PREDISPATCHREGIONSUM,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PREDISPATCH,SCENARIO_DEMAND,1,PREDISPATCHSCENARIODEMAND,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PREDISPATCH,SCENARIO_DEMAND_TRK,1,PREDISPATCHSCENARIODEMANDTRK,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PREDISPATCH,UNIT_SOLUTION,3,PREDISPATCHLOAD,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PREDISPATCH,UNIT_SOLUTION,4,PREDISPATCHLOAD,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PRICELOAD,CONSTRAINTRELAXATION,1,CONSTRAINTRELAXATION_OCD,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PRICELOAD,CONSTRAINT_FCAS_OCD,1,DISPATCH_CONSTRAINT_FCAS_OCD,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,PRICELOAD,PRICE_REVISION,1,DISPATCH_PRICE_REVISION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PRUDENTIAL,COMPANY_POSITION,1,PRUDENTIALCOMPANYPOSITION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,PRUDENTIAL,RUNTRK,1,PRUDENTIALRUNTRK,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,RESERVE_DATA,RESERVE,1,RESERVE,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,ROOFTOP,ACTUAL,1,ROOFTOP_PV_ACTUAL,INSERT,,1,0
D,PDR_REPORT,TABLE,1,ROOFTOP,ACTUAL,2,ROOFTOP_PV_ACTUAL,INSERT,,1,0
D,PDR_REPORT,TABLE,1,ROOFTOP,FORECAST,1,ROOFTOP_PV_FORECAST,INSERT,,1,0
D,PDR_REPORT,TABLE,1,SETCFG,REALLOCATION,1,REALLOCATION,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,SETCFG,REALLOCATION,2,REALLOCATION,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,SETCFG,REALLOCATIONINTERVAL,1,REALLOCATIONINTERVAL,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,SETCFG,SAPS_SETT_PRICE,1,SETCFG_SAPS_SETT_PRICE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,SETTLEMENTS,ANCILLARY_SUMMARY,5,SET_ANCILLARY_SUMMARY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,SETTLEMENTS,CPDATA,7,SETCPDATA,INSERT,,1,0
D,PDR_REPORT,TABLE,1,SETTLEMENTS,CPDATAREGION,5,SETCPDATAREGION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,SETTLEMENTS,DAYTRACK,6,DAYTRACK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,SETTLEMENTS,ENERGY_GENSET_DETAIL,1,SET_ENERGY_GENSET_DETAIL,INSERT,,1,0
D,PDR_REPORT,TABLE,1,SETTLEMENTS,ENERGY_REGION_SUMMARY,1,SET_ENERGY_REGION_SUMMARY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,SETTLEMENTS,ENERGY_TRANSACTION,1,SET_ENERGY_TRANSACTIONS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,SETTLEMENTS,ENERGY_TRAN_SAPS,1,SET_ENERGY_TRAN_SAPS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,SETTLEMENTS,FCASREGIONRECOVERY,6,SETFCASREGIONRECOVERY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,SETTLEMENTS,FCASREGIONRECOVERY,5,SETFCASREGIONRECOVERY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,SETTLEMENTS,FCAS_PAYMENT,6,SET_FCAS_PAYMENT,INSERT,,1,0
D,PDR_REPORT,TABLE,1,SETTLEMENTS,FCAS_RECOVERY,8,SET_FCAS_RECOVERY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,SETTLEMENTS,FCAS_RECOVERY,7,SET_FCAS_RECOVERY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,SETTLEMENTS,GENDATA,6,SETGENDATA,INSERT,,1,0
D,PDR_REPORT,TABLE,1,SETTLEMENTS,GENDATAREGION,5,SETGENDATAREGION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,SETTLEMENTS,INTRAREGIONRESIDUES,5,SETINTRAREGIONRESIDUES,INSERT,,1,0
D,PDR_REPORT,TABLE,1,SETTLEMENTS,INTRAREGIONRESIDUES,6,SETINTRAREGIONRESIDUES,INSERT,,1,0
D,PDR_REPORT,TABLE,1,SETTLEMENTS,IRAUCSURPLUS,6,SETIRAUCSURPLUS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,SETTLEMENTS,IRNSPSURPLUS,6,SETIRNSPSURPLUS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,SETTLEMENTS,IRPARTSURPLUS,6,SETIRPARTSURPLUS,INSERT,,1,0
